Year,성별,연령별,Value
2018,,,91.0
2018,남성,,93.4
2018,여성,,88.6
2018,,6-19,95.5
2018,,20-29,99.9
2018,,30-39,99.9
2018,,40-49,99.7
2018,,50-59,98.4
2018,,60-69,87.5
2018,,70+,36.3
2019,,,92.2
2019,남성,,94.4
2019,여성,,90.0
2019,,6-19,96.6
2019,,20-29,99.9
2019,,30-39,99.9
2019,,40-49,99.9
2019,,50-59,99.8
2019,,60-69,92.0
2019,,70+,40.2
2020,,,93.1
2020,남성,,94.8
2020,여성,,91.3
2020,,6-19,94.7
2020,,20-29,99.6
2020,,30-39,99.5
2020,,40-49,99.5
2020,,50-59,99.9
2020,,60-69,93.1
2020,,70+,53.8
2021,,,95.7
2021,남성,,97.1
2021,여성,,94.3
2021,,6-19,99.1
2021,,20-29,100.0
2021,,30-39,100.0
2021,,40-49,99.9
2021,,50-59,100.0
2021,,60-69,96.8
2021,,70+,67.9
